2021-04-25 14:25:54,10.177.15.166,122.246.9.3,571,Ether / IP / TCP / TLS 10.177.15.166:51116 > 122.246.9.3:443 / TLS / TLS Handshake - Client Hello,51116,443,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,192.144.198.149,54,Ether / IP / TCP 10.177.15.166:50865 > 192.144.198.149:7826 A,50865,7826,TCP,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,60,Ether / IP / TCP 122.246.9.3:https > 10.177.15.166:51116 A / Padding,443,51116,HTTPS,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,1502,Ether / IP / TCP / TLS / TLS 122.246.9.3:443 > 10.177.15.166:51116 / TLS / Raw,443,51116,HTTPS,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,1502,Ether / IP / TCP 122.246.9.3:https > 10.177.15.166:51116 A / _TLSEncryptedContent,443,51116,HTTPS,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,1502,Ether / IP / TCP 122.246.9.3:https > 10.177.15.166:51116 A / _TLSEncryptedContent,443,51116,HTTPS,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,80,Ether / IP / TCP 122.246.9.3:https > 10.177.15.166:51116 PA / _TLSEncryptedContent,443,51116,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,122.246.9.3,54,Ether / IP / TCP 10.177.15.166:51116 > 122.246.9.3:https A,51116,443,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,122.246.9.3,180,Ether / IP / TCP / TLS / TLS / TLS 10.177.15.166:51116 > 122.246.9.3:443 / TLS / TLS Handshake - Hello Request / TLS Handshake - Hello Request / Raw,51116,443,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,122.246.9.3,153,Ether / IP / TCP / TLS 10.177.15.166:51116 > 122.246.9.3:443 / TLS / TLS Application Data,51116,443,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,122.246.9.3,1145,Ether / IP / TCP / TLS 10.177.15.166:51116 > 122.246.9.3:443 / TLS / TLS Application Data,51116,443,HTTPS,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,312,Ether / IP / TCP / TLS / TLS / TLS 122.246.9.3:443 > 10.177.15.166:51116 / TLS / Raw,443,51116,HTTPS,good
2021-04-25 14:25:54,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:25:54,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,60,Ether / IP / TCP 122.246.9.3:https > 10.177.15.166:51116 A / Padding,443,51116,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,122.246.9.3,54,Ether / IP / TCP 10.177.15.166:51116 > 122.246.9.3:https A,51116,443,HTTPS,good
2021-04-25 14:25:54,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:25:54,122.246.9.3,10.177.15.166,865,Ether / IP / TCP / TLS / TLS / TLS / TLS 122.246.9.3:443 > 10.177.15.166:51116 / TLS / TLS Application Data,443,51116,HTTPS,good
2021-04-25 14:25:55,10.177.15.166,180.101.49.54,1502,Ether / IP / TCP / TLS 10.177.15.166:50898 > 180.101.49.54:443 / TLS / TLS Application Data,50898,443,HTTPS,good
2021-04-25 14:25:55,10.177.15.166,180.101.49.54,1502,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A / _TLSEncryptedContent,50898,443,HTTPS,good
2021-04-25 14:25:55,10.177.15.166,180.101.49.54,778,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https PA / _TLSEncryptedContent,50898,443,HTTPS,good
2021-04-25 14:25:55,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:50898 A / Padding,443,50898,HTTPS,good
2021-04-25 14:25:55,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:50898 A / Padding,443,50898,HTTPS,good
2021-04-25 14:25:55,180.101.49.54,10.177.15.166,340,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:25:55,180.101.49.54,10.177.15.166,195,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:25:55,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A,50898,443,HTTPS,good
2021-04-25 14:25:55,180.101.49.54,10.177.15.166,195,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:25:55,10.177.15.166,180.101.49.54,66,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A,50898,443,HTTPS,good
2021-04-25 14:25:55,10.177.15.166,182.140.225.40,55,Ether / IP / TCP 10.177.15.166:51114 > 182.140.225.40:https A / _TLSEncryptedContent,51114,443,HTTPS,good
2021-04-25 14:25:55,182.140.225.40,10.177.15.166,66,Ether / IP / TCP 182.140.225.40:https > 10.177.15.166:51114 A,443,51114,HTTPS,good
2021-04-25 14:25:56,123.58.182.249,10.177.15.166,93,Ether / IP / TCP 123.58.182.249:http > 10.177.15.166:50921 PA / Raw,80,50921,HTTP,good
2021-04-25 14:25:56,10.177.15.166,123.58.182.249,66,Ether / IP / TCP 10.177.15.166:50921 > 123.58.182.249:http A,50921,80,HTTP,good
2021-04-25 14:25:56,10.177.15.166,123.58.182.249,834,Ether / IP / TCP 10.177.15.166:50921 > 123.58.182.249:http PA / Raw,50921,80,HTTP,good
2021-04-25 14:25:56,123.58.182.249,10.177.15.166,66,Ether / IP / TCP 123.58.182.249:http > 10.177.15.166:50921 A,80,50921,HTTP,good
2021-04-25 14:25:57,10.177.15.166,192.144.198.149,55,Ether / IP / TCP 10.177.15.166:50869 > 192.144.198.149:7826 A / Raw,50869,7826,TCP,good
2021-04-25 14:25:57,192.144.198.149,10.177.15.166,66,Ether / IP / TCP 192.144.198.149:7826 > 10.177.15.166:50869 A,7826,50869,TCP,good
2021-04-25 14:25:57,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:25:57,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:25:57,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:25:57,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:00,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:00,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:26:00,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:26:00,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:01,10.177.15.166,192.144.198.149,218,Ether / IP / TCP 10.177.15.166:50862 > 192.144.198.149:7826 PA / Raw,50862,7826,TCP,good
2021-04-25 14:26:01,192.144.198.149,10.177.15.166,217,Ether / IP / TCP 192.144.198.149:7826 > 10.177.15.166:50862 PA / Raw,7826,50862,TCP,good
2021-04-25 14:26:01,10.177.15.166,192.144.198.149,54,Ether / IP / TCP 10.177.15.166:50862 > 192.144.198.149:7826 A,50862,7826,TCP,good
2021-04-25 14:26:03,94:db:da:3e:8f:cf,de:5b:af:bd:f8:a6,ARP,56,Ether / ARP who has 10.177.15.166 says 10.177.255.254 / Padding,UnKnow,UnKnow,good
2021-04-25 14:26:03,de:5b:af:bd:f8:a6,94:db:da:3e:8f:cf,ARP,42,Ether / ARP is at de:5b:af:bd:f8:a6 says 10.177.15.166,UnKnow,UnKnow,good
2021-04-25 14:26:03,10.177.15.166,192.144.198.149,219,Ether / IP / TCP 10.177.15.166:50865 > 192.144.198.149:7826 PA / Raw,50865,7826,TCP,good
2021-04-25 14:26:03,192.144.198.149,10.177.15.166,218,Ether / IP / TCP 192.144.198.149:7826 > 10.177.15.166:50865 PA / Raw,7826,50865,TCP,good
2021-04-25 14:26:03,10.177.15.166,192.144.198.149,54,Ether / IP / TCP 10.177.15.166:50865 > 192.144.198.149:7826 A,50865,7826,TCP,good
2021-04-25 14:26:04,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:04,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:26:04,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:26:04,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:07,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:07,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:26:07,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:26:07,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:07,10.177.15.166,180.101.49.54,1502,Ether / IP / TCP / TLS 10.177.15.166:50898 > 180.101.49.54:443 / TLS / TLS Application Data,50898,443,HTTPS,good
2021-04-25 14:26:07,10.177.15.166,180.101.49.54,1502,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A / _TLSEncryptedContent,50898,443,HTTPS,good
2021-04-25 14:26:07,10.177.15.166,180.101.49.54,778,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https PA / _TLSEncryptedContent,50898,443,HTTPS,good
2021-04-25 14:26:07,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:50898 A / Padding,443,50898,HTTPS,good
2021-04-25 14:26:07,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:50898 A / Padding,443,50898,HTTPS,good
2021-04-25 14:26:07,180.101.49.54,10.177.15.166,340,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:26:07,180.101.49.54,10.177.15.166,195,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:26:07,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A,50898,443,HTTPS,good
2021-04-25 14:26:10,101.201.173.208,10.177.15.166,100,Ether / IP / TCP / TLS 101.201.173.208:443 > 10.177.15.166:51088 / TLS / TLS Application Data,443,51088,HTTPS,good
2021-04-25 14:26:10,101.201.173.208,10.177.15.166,85,Ether / IP / TCP / TLS 101.201.173.208:443 > 10.177.15.166:51088 / TLS / TLS Alert,443,51088,HTTPS,good
2021-04-25 14:26:10,101.201.173.208,10.177.15.166,60,Ether / IP / TCP 101.201.173.208:https > 10.177.15.166:51088 FA / Padding,443,51088,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,101.201.173.208,54,Ether / IP / TCP 10.177.15.166:51088 > 101.201.173.208:https A,51088,443,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,101.201.173.208,54,Ether / IP / TCP 10.177.15.166:51088 > 101.201.173.208:https FA,51088,443,HTTPS,good
2021-04-25 14:26:10,101.201.173.208,10.177.15.166,60,Ether / IP / TCP 101.201.173.208:https > 10.177.15.166:51088 R / Padding,443,51088,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:10,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:26:10,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,100,Ether / IP / TCP / TLS 59.110.175.195:443 > 10.177.15.166:51089 / TLS / TLS Application Data,443,51089,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,85,Ether / IP / TCP / TLS 59.110.175.195:443 > 10.177.15.166:51089 / TLS / TLS Alert,443,51089,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,60,Ether / IP / TCP 59.110.175.195:https > 10.177.15.166:51089 FA / Padding,443,51089,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,59.110.175.195,54,Ether / IP / TCP 10.177.15.166:51089 > 59.110.175.195:https A,51089,443,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,59.110.175.195,54,Ether / IP / TCP 10.177.15.166:51089 > 59.110.175.195:https FA,51089,443,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,60,Ether / IP / TCP 59.110.175.195:https > 10.177.15.166:51089 A / Padding,443,51089,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,100,Ether / IP / TCP / TLS 59.110.175.195:443 > 10.177.15.166:51090 / TLS / TLS Application Data,443,51090,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,85,Ether / IP / TCP / TLS 59.110.175.195:443 > 10.177.15.166:51090 / TLS / TLS Alert,443,51090,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,60,Ether / IP / TCP 59.110.175.195:https > 10.177.15.166:51090 FA / Padding,443,51090,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,59.110.175.195,54,Ether / IP / TCP 10.177.15.166:51090 > 59.110.175.195:https A,51090,443,HTTPS,good
2021-04-25 14:26:10,10.177.15.166,59.110.175.195,54,Ether / IP / TCP 10.177.15.166:51090 > 59.110.175.195:https FA,51090,443,HTTPS,good
2021-04-25 14:26:10,59.110.175.195,10.177.15.166,60,Ether / IP / TCP 59.110.175.195:https > 10.177.15.166:51090 R / Padding,443,51090,HTTPS,good
2021-04-25 14:26:11,10.177.15.166,219.144.98.96,55,Ether / IP / TCP 10.177.15.166:51091 > 219.144.98.96:https A / _TLSEncryptedContent,51091,443,HTTPS,good
2021-04-25 14:26:11,219.144.98.96,10.177.15.166,66,Ether / IP / TCP 219.144.98.96:https > 10.177.15.166:51091 A,443,51091,HTTPS,good
2021-04-25 14:26:11,118.182.230.173,10.177.15.166,100,Ether / IP / TCP / TLS 118.182.230.173:443 > 10.177.15.166:51082 / TLS / TLS Application Data,443,51082,HTTPS,good
2021-04-25 14:26:11,118.182.230.173,10.177.15.166,85,Ether / IP / TCP / TLS 118.182.230.173:443 > 10.177.15.166:51082 / TLS / TLS Alert,443,51082,HTTPS,good
2021-04-25 14:26:11,118.182.230.173,10.177.15.166,60,Ether / IP / TCP 118.182.230.173:https > 10.177.15.166:51082 FA / Padding,443,51082,HTTPS,good
2021-04-25 14:26:11,10.177.15.166,118.182.230.173,54,Ether / IP / TCP 10.177.15.166:51082 > 118.182.230.173:https A,51082,443,HTTPS,good
2021-04-25 14:26:11,10.177.15.166,118.182.230.173,54,Ether / IP / TCP 10.177.15.166:51082 > 118.182.230.173:https FA,51082,443,HTTPS,good
2021-04-25 14:26:11,39.106.32.246,10.177.15.166,100,Ether / IP / TCP / TLS 39.106.32.246:443 > 10.177.15.166:51085 / TLS / TLS Application Data,443,51085,HTTPS,good
2021-04-25 14:26:11,39.106.32.246,10.177.15.166,85,Ether / IP / TCP / TLS 39.106.32.246:443 > 10.177.15.166:51085 / TLS / TLS Alert,443,51085,HTTPS,good
2021-04-25 14:26:11,39.106.32.246,10.177.15.166,60,Ether / IP / TCP 39.106.32.246:https > 10.177.15.166:51085 FA / Padding,443,51085,HTTPS,good
2021-04-25 14:26:11,10.177.15.166,39.106.32.246,54,Ether / IP / TCP 10.177.15.166:51085 > 39.106.32.246:https A,51085,443,HTTPS,good
2021-04-25 14:26:11,10.177.15.166,39.106.32.246,54,Ether / IP / TCP 10.177.15.166:51085 > 39.106.32.246:https FA,51085,443,HTTPS,good
2021-04-25 14:26:11,118.182.230.173,10.177.15.166,60,Ether / IP / TCP 118.182.230.173:https > 10.177.15.166:51082 R / Padding,443,51082,HTTPS,good
2021-04-25 14:26:11,39.106.32.246,10.177.15.166,60,Ether / IP / TCP 39.106.32.246:https > 10.177.15.166:51085 R / Padding,443,51085,HTTPS,good
2021-04-25 14:26:12,118.182.230.170,10.177.15.166,100,Ether / IP / TCP / TLS 118.182.230.170:443 > 10.177.15.166:51083 / TLS / TLS Application Data,443,51083,HTTPS,good
2021-04-25 14:26:12,118.182.230.170,10.177.15.166,85,Ether / IP / TCP / TLS 118.182.230.170:443 > 10.177.15.166:51083 / TLS / TLS Alert,443,51083,HTTPS,good
2021-04-25 14:26:12,118.182.230.170,10.177.15.166,60,Ether / IP / TCP 118.182.230.170:https > 10.177.15.166:51083 FA / Padding,443,51083,HTTPS,good
2021-04-25 14:26:12,10.177.15.166,118.182.230.170,54,Ether / IP / TCP 10.177.15.166:51083 > 118.182.230.170:https A,51083,443,HTTPS,good
2021-04-25 14:26:12,10.177.15.166,118.182.230.170,54,Ether / IP / TCP 10.177.15.166:51083 > 118.182.230.170:https FA,51083,443,HTTPS,good
2021-04-25 14:26:12,118.182.230.170,10.177.15.166,60,Ether / IP / TCP 118.182.230.170:https > 10.177.15.166:51083 R / Padding,443,51083,HTTPS,good
2021-04-25 14:26:12,13.107.18.11,10.177.15.166,114,Ether / IP / TCP / TLS 13.107.18.11:443 > 10.177.15.166:51006 / TLS / TLS Application Data,443,51006,HTTPS,good
2021-04-25 14:26:12,10.177.15.166,13.107.18.11,54,Ether / IP / TCP 10.177.15.166:51006 > 13.107.18.11:https A,51006,443,HTTPS,good
2021-04-25 14:26:12,192.144.198.149,10.177.15.166,60,Ether / IP / TCP 192.144.198.149:7826 > 10.177.15.166:50869 A / Padding,7826,50869,TCP,good
2021-04-25 14:26:12,10.177.15.166,192.144.198.149,54,Ether / IP / TCP 10.177.15.166:50869 > 192.144.198.149:7826 A,50869,7826,TCP,good
2021-04-25 14:26:12,101.201.173.208,10.177.15.166,100,Ether / IP / TCP / TLS 101.201.173.208:443 > 10.177.15.166:51087 / TLS / TLS Application Data,443,51087,HTTPS,good
2021-04-25 14:26:12,101.201.173.208,10.177.15.166,85,Ether / IP / TCP / TLS 101.201.173.208:443 > 10.177.15.166:51087 / TLS / TLS Alert,443,51087,HTTPS,good
2021-04-25 14:26:12,101.201.173.208,10.177.15.166,60,Ether / IP / TCP 101.201.173.208:https > 10.177.15.166:51087 FA / Padding,443,51087,HTTPS,good
2021-04-25 14:26:12,10.177.15.166,101.201.173.208,54,Ether / IP / TCP 10.177.15.166:51087 > 101.201.173.208:https A,51087,443,HTTPS,good
2021-04-25 14:26:13,10.177.15.166,180.101.49.54,671,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:13,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:26:13,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:26:13,140.143.49.61,10.177.15.166,100,Ether / IP / TCP / TLS 140.143.49.61:443 > 10.177.15.166:51097 / TLS / TLS Application Data,443,51097,HTTPS,good
2021-04-25 14:26:13,140.143.49.61,10.177.15.166,85,Ether / IP / TCP / TLS 140.143.49.61:443 > 10.177.15.166:51097 / TLS / TLS Alert,443,51097,HTTPS,good
2021-04-25 14:26:13,140.143.49.61,10.177.15.166,60,Ether / IP / TCP 140.143.49.61:https > 10.177.15.166:51097 FA / Padding,443,51097,HTTPS,good
2021-04-25 14:26:13,10.177.15.166,140.143.49.61,54,Ether / IP / TCP 10.177.15.166:51097 > 140.143.49.61:https A,51097,443,HTTPS,good
2021-04-25 14:26:13,10.177.15.166,140.143.49.61,54,Ether / IP / TCP 10.177.15.166:51097 > 140.143.49.61:https FA,51097,443,HTTPS,good
2021-04-25 14:26:13,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:13,140.143.49.61,10.177.15.166,60,Ether / IP / TCP 140.143.49.61:https > 10.177.15.166:51097 A / Padding,443,51097,HTTPS,good
2021-04-25 14:26:14,39.105.6.138,10.177.15.166,100,Ether / IP / TCP / TLS 39.105.6.138:443 > 10.177.15.166:51080 / TLS / TLS Application Data,443,51080,HTTPS,good
2021-04-25 14:26:14,39.105.6.138,10.177.15.166,85,Ether / IP / TCP / TLS 39.105.6.138:443 > 10.177.15.166:51080 / TLS / TLS Alert,443,51080,HTTPS,good
2021-04-25 14:26:14,39.105.6.138,10.177.15.166,60,Ether / IP / TCP 39.105.6.138:https > 10.177.15.166:51080 FA / Padding,443,51080,HTTPS,good
2021-04-25 14:26:14,10.177.15.166,39.105.6.138,54,Ether / IP / TCP 10.177.15.166:51080 > 39.105.6.138:https A,51080,443,HTTPS,good
2021-04-25 14:26:14,10.177.15.166,39.105.6.138,54,Ether / IP / TCP 10.177.15.166:51080 > 39.105.6.138:https FA,51080,443,HTTPS,good
2021-04-25 14:26:14,39.105.6.138,10.177.15.166,60,Ether / IP / TCP 39.105.6.138:https > 10.177.15.166:51080 R / Padding,443,51080,HTTPS,good
2021-04-25 14:26:16,10.177.15.166,180.101.49.54,670,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:16,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:26:16,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:26:16,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:16,192.144.198.149,10.177.15.166,60,Ether / IP / TCP 192.144.198.149:7826 > 10.177.15.166:50862 A / Padding,7826,50862,TCP,good
2021-04-25 14:26:16,10.177.15.166,192.144.198.149,54,Ether / IP / TCP 10.177.15.166:50862 > 192.144.198.149:7826 A,50862,7826,TCP,good
2021-04-25 14:26:18,192.144.198.149,10.177.15.166,60,Ether / IP / TCP 192.144.198.149:7826 > 10.177.15.166:50865 A / Padding,7826,50865,TCP,good
2021-04-25 14:26:18,10.177.15.166,192.144.198.149,54,Ether / IP / TCP 10.177.15.166:50865 > 192.144.198.149:7826 A,50865,7826,TCP,good
2021-04-25 14:26:19,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:19,10.177.15.166,180.101.49.54,1502,Ether / IP / TCP / TLS 10.177.15.166:50898 > 180.101.49.54:443 / TLS / TLS Application Data,50898,443,HTTPS,good
2021-04-25 14:26:19,10.177.15.166,180.101.49.54,1502,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A / _TLSEncryptedContent,50898,443,HTTPS,good
2021-04-25 14:26:19,10.177.15.166,180.101.49.54,778,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https PA / _TLSEncryptedContent,50898,443,HTTPS,good
2021-04-25 14:26:19,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:51107 A / Padding,443,51107,HTTPS,good
2021-04-25 14:26:19,180.101.49.54,10.177.15.166,116,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:51107 / TLS / TLS Application Data,443,51107,HTTPS,good
2021-04-25 14:26:19,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:50898 A / Padding,443,50898,HTTPS,good
2021-04-25 14:26:19,180.101.49.54,10.177.15.166,60,Ether / IP / TCP 180.101.49.54:https > 10.177.15.166:50898 A / Padding,443,50898,HTTPS,good
2021-04-25 14:26:19,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:51107 > 180.101.49.54:https A,51107,443,HTTPS,good
2021-04-25 14:26:19,180.101.49.54,10.177.15.166,340,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:26:19,180.101.49.54,10.177.15.166,195,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:26:19,10.177.15.166,180.101.49.54,54,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A,50898,443,HTTPS,good
2021-04-25 14:26:19,180.101.49.54,10.177.15.166,195,Ether / IP / TCP / TLS 180.101.49.54:443 > 10.177.15.166:50898 / TLS / TLS Application Data,443,50898,HTTPS,good
2021-04-25 14:26:19,10.177.15.166,180.101.49.54,66,Ether / IP / TCP 10.177.15.166:50898 > 180.101.49.54:https A,50898,443,HTTPS,good
2021-04-25 14:26:22,10.177.15.166,192.144.198.149,192,Ether / IP / TCP 10.177.15.166:50862 > 192.144.198.149:7826 PA / Raw,50862,7826,TCP,good
2021-04-25 14:26:22,10.177.15.166,180.101.49.54,672,Ether / IP / TCP / TLS 10.177.15.166:51107 > 180.101.49.54:443 / TLS / TLS Application Data,51107,443,HTTPS,good
2021-04-25 14:26:22,192.144.198.149,10.177.15.166,186,Ether / IP / TCP 192.144.198.149:7826 > 10.177.15.166:50862 PA / Raw,7826,50862,TCP,good
